,Time,Angle,X,Y,Z,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,User_Id,Activity
5737,2816.486764705882,149.5699999999998,-4.752058823529414,-0.9913235294117645,8.522867647058812,0.03522058823529412,-0.04397058823529411,-0.04198529411764705,-40.655441176470596,-9.172941176470603,45.719264705882324,11.0,Sitting
5738,2821.502189781022,149.83649635036465,-4.740218978102195,-0.9693430656934299,8.52693430656933,-0.008175182481751826,-0.0156934306569343,-0.02678832116788322,-40.588175182481756,-9.009781021897819,45.8964233576642,11.0,Sitting
5739,2826.506617647059,149.9199999999997,-4.738529411764709,-0.9730882352941173,8.530588235294104,-0.0044852941176470595,0.010294117647058827,-0.005735294117647061,-40.51705882352943,-8.999705882352952,46.008897058823486,11.0,Sitting
5740,2831.5037313432836,149.91999999999973,-4.743059701492539,-0.9673880597014919,8.529850746268641,0.03126865671641794,-0.010895522388059702,0.018059701492537314,-40.5568656716418,-8.91194029850747,45.90455223880594,11.0,Sitting
5741,2836.513533834586,149.91999999999973,-4.735413533834593,-0.9818796992481206,8.533007518796976,0.021654135338345856,0.0022556390977443593,0.01676691729323308,-40.435413533834634,-8.967969924812042,45.92218045112779,11.0,Sitting
5742,2841.5208955223875,149.91999999999973,-4.728283582089558,-0.9815671641791041,8.533358208955207,0.0027611940298507454,-0.02089552238805971,-0.014776119402985075,-40.39492537313435,-9.024029850746281,46.0114925373134,11.0,Sitting
5743,2846.4902985074623,149.91999999999973,-4.729104477611949,-0.9841044776119403,8.537388059701478,0.0003731343283582118,-0.008880597014925376,0.0003731343283582093,-40.38694029850751,-9.045746268656726,45.96902985074627,11.0,Sitting
5744,2851.503703703704,149.9199999999997,-4.721555555555565,-0.989629629629629,8.537481481481466,-0.007185185185185186,-0.00037037037037037236,-0.015777777777777773,-40.38318518518521,-9.048666666666678,45.96777777777775,11.0,Sitting
5745,2856.469852941177,149.9199999999997,-4.7108088235294145,-1.0032352941176477,8.540661764705867,0.006397058823529409,-0.04308823529411764,-0.03970588235294119,-40.217867647058874,-9.186764705882368,46.137867647058776,11.0,Sitting
5746,2861.5102189781032,149.91999999999967,-4.704671532846723,-1.0232116788321175,8.54445255474451,-0.037737226277372256,-0.03664233576642334,-0.005036496350364964,-40.29262773722632,-9.337956204379568,45.98474452554743,11.0,Sitting
5747,2866.49927536232,149.91999999999967,-4.708260869565224,-1.0355797101449278,8.542536231884043,0.008115942028985506,-0.007536231884057974,0.004275362318840581,-40.386304347826126,-9.419927536231887,46.057173913043464,11.0,Sitting
5748,2871.4927536231894,149.91999999999967,-4.700289855072467,-1.0473913043478267,8.544782608695638,-0.0016666666666666674,0.027608695652173915,-0.011956521739130437,-40.22427536231887,-9.492318840579713,45.964420289855035,11.0,Sitting
5749,2876.496402877698,149.91999999999967,-4.704460431654682,-1.0432374100719428,8.541798561151062,-0.029280575539568334,0.02719424460431654,-0.015107913669064749,-40.25546762589931,-9.389064748201434,46.021294964028776,11.0,Sitting
5750,2881.503623188407,149.91999999999967,-4.700000000000003,-1.0421739130434786,8.545072463768099,0.01021739130434783,0.013623188405797097,0.03268115942028986,-40.24818840579716,-9.373768115942031,46.03891304347822,11.0,Sitting
5751,2886.516788321169,149.91999999999967,-4.696788321167888,-1.046277372262774,8.546058394160568,0.050948905109489045,0.07270072992700732,0.02912408759124088,-40.18824817518253,-9.424890510948915,46.16408759124086,11.0,Sitting
5752,2891.5110294117653,149.9199999999997,-4.701323529411768,-1.0520588235294122,8.541764705882334,-0.09397058823529407,-0.057720588235294086,-0.051250000000000004,-40.275367647058886,-9.540514705882357,46.13985294117645,11.0,Sitting
5753,2896.5156716417905,149.91999999999973,-4.702089552238813,-1.0522388059701497,8.539776119402973,-0.03268656716417911,-0.03029850746268659,-0.00507462686567164,-40.24664179104482,-9.53276119402985,46.05597014925372,11.0,Sitting
5754,2901.478985507247,149.91999999999967,-4.70333333333334,-1.0553623188405798,8.539057971014481,-0.011884057971014494,0.06630434782608695,0.030144927536231873,-40.29630434782613,-9.459057971014497,46.06978260869562,11.0,Sitting
5755,2906.483211678832,149.91999999999967,-4.706131386861318,-1.064817518248175,8.538248175182467,0.0018978102189781095,0.009343065693430656,-0.004671532846715328,-40.257007299270136,-9.432700729927006,46.07014598540143,11.0,Sitting
5756,2911.497037037037,149.9199999999997,-4.696296296296301,-1.0745185185185184,8.540074074074056,-0.025111111111111122,0.016740740740740747,-0.06940740740740743,-40.16466666666668,-9.506814814814808,45.854074074074084,11.0,Sitting
5757,2916.4750000000013,149.9199999999997,-4.6927205882352965,-1.080441176470588,8.54286764705881,0.007647058823529405,-0.014264705882352941,0.0022794117647058853,-40.09000000000003,-9.67838235294117,45.975808823529405,11.0,Sitting
5758,2921.4122137404574,149.62022900763358,-4.776106870229009,-0.9067938931297707,8.502595419847331,0.4599236641221376,0.2980152671755725,-0.2681679389312978,-40.80580152671756,-8.694122137404593,46.051832061068694,11.0,Sitting
5759,3837.6571428571433,88.5092207792208,-10.035844155844158,-0.519090909090909,-1.2097402597402593,-4.273246753246753,9.824935064935067,10.767272727272724,-45.78688311688312,-0.7581818181818181,-27.11597402597404,11.0,Walking
5760,3841.4811594202893,85.37188405797103,-10.015,-0.40289855072463765,-1.728550724637681,5.954927536231883,-0.9058695652173925,9.67144927536232,-33.27847826086958,-8.645797101449274,-28.347608695652184,11.0,Walking
5761,3846.4992700729936,91.30489051094892,-9.824525547445255,-0.4678832116788324,-1.4482481751824816,-1.9576642335766428,-4.050802919708033,11.004233576642337,-50.200510948905126,-8.591678832116788,-23.422262773722643,11.0,Walking
5762,3851.51037037037,90.22481481481479,-10.14666666666667,-0.33925925925925926,-1.5295555555555553,5.150296296296296,3.749037037037038,8.717777777777775,-38.494222222222255,-8.170074074074076,-30.59274074074076,11.0,Walking
5763,3856.4948905109486,92.60036496350364,-9.8143795620438,-0.5193430656934304,-1.6622627737226277,0.4592700729927,-10.041532846715326,6.074160583941607,-23.08029197080293,-9.221824817518252,-22.732992700729937,11.0,Walking
5764,3859.974545454545,94.04599999999999,-9.980909090909092,-0.6963636363636362,-1.3867272727272726,4.991636363636364,15.648181818181824,8.389272727272727,-34.699090909090906,-4.193272727272727,-33.23272727272729,11.0,Walking
5765,3871.9864864864867,89.19477477477479,-10.190090090090091,-0.30486486486486497,-1.4344144144144146,10.885495495495496,7.348288288288288,10.570180180180175,-41.456036036036075,0.8236036036036043,-24.103603603603602,11.0,Walking
5766,3876.5194244604313,90.64021582733812,-9.785755395683449,-0.3944604316546764,-1.663525179856115,-6.462949640287772,-9.526618705035977,8.217625899280574,-45.69784172661873,4.271223021582734,-23.149856115107923,11.0,Walking
5767,3879.0857142857144,86.35142857142856,-9.677142857142856,-1.1500000000000001,-3.347142857142857,-53.26857142857143,39.857142857142854,2.0542857142857143,-56.15428571428571,18.045714285714286,-24.564285714285713,11.0,Walking
5768,4001.654263565892,86.23945736434105,-10.31612403100775,-0.15534883720930232,-1.4575193798449608,18.98395348837208,-6.416356589147287,8.643255813953488,-45.223720930232574,-3.10186046511628,11.631627906976746,11.0,Walking
5769,4006.5166666666687,88.68775362318837,-9.720797101449282,-0.5165217391304349,-1.196739130434782,-5.7944927536231905,-0.6084782608695655,10.726376811594207,-46.878840579710136,6.983913043478258,16.356884057971012,11.0,Walking
5770,4010.6615384615384,85.91197802197802,-9.573076923076925,-0.17120879120879118,-1.1669230769230765,1.4192307692307646,-0.675164835164837,5.308241758241758,-46.60637362637363,11.190219780219783,26.872087912087927,11.0,Walking
5771,4023.778571428572,98.005,-8.93357142857143,-0.9607142857142856,0.6150000000000001,-28.91,11.459999999999999,9.232857142857142,-36.26571428571428,-0.2799999999999999,38.93357142857143,11.0,Walking
5772,4026.520289855075,80.84224637681159,-9.718985507246375,-0.2036956521739131,-1.353188405797102,5.403840579710144,4.057536231884058,6.67108695652174,-29.265289855072464,7.4860869565217385,18.445797101449283,11.0,Walking
5773,4031.5116788321184,80.4202189781022,-9.849999999999998,-0.34357664233576646,-1.2937226277372273,-1.901605839416057,-5.859051094890512,8.06284671532847,-44.60430656934308,0.706569343065694,21.9353284671533,11.0,Walking
